station_id,stationname,date,daytype,rides
40700,Laramie,10/15/2021,W,576
40700,Laramie,10/16/2021,A,332
40700,Laramie,10/17/2021,U,269
40700,Laramie,10/18/2021,W,547
40700,Laramie,10/19/2021,W,573
40700,Laramie,10/20/2021,W,531
40700,Laramie,10/21/2021,W,543
40700,Laramie,10/22/2021,W,563
40700,Laramie,10/23/2021,A,350
40700,Laramie,10/24/2021,U,188
40700,Laramie,10/25/2021,W,520
40700,Laramie,10/26/2021,W,615
40700,Laramie,10/27/2021,W,549
40700,Laramie,10/28/2021,W,593
40700,Laramie,10/29/2021,W,490
40700,Laramie,10/30/2021,A,330
40700,Laramie,10/31/2021,U,224
40710,Chicago/Franklin,10/01/2021,W,"2,940"
40710,Chicago/Franklin,10/02/2021,A,"1,932"
40710,Chicago/Franklin,10/03/2021,U,"1,405"
40710,Chicago/Franklin,10/04/2021,W,"2,664"
40710,Chicago/Franklin,10/05/2021,W,"3,031"
40710,Chicago/Franklin,10/06/2021,W,"3,095"
40710,Chicago/Franklin,10/07/2021,W,"3,059"
40710,Chicago/Franklin,10/08/2021,W,"2,978"
40710,Chicago/Franklin,10/09/2021,A,"2,400"
40710,Chicago/Franklin,10/10/2021,U,"2,537"
40710,Chicago/Franklin,10/11/2021,W,"2,190"
40710,Chicago/Franklin,10/12/2021,W,"2,963"
40710,Chicago/Franklin,10/13/2021,W,"3,055"
40710,Chicago/Franklin,10/14/2021,W,"3,198"
40710,Chicago/Franklin,10/15/2021,W,"3,153"
40710,Chicago/Franklin,10/16/2021,A,"1,993"
40710,Chicago/Franklin,10/17/2021,U,"1,211"
40710,Chicago/Franklin,10/18/2021,W,"2,824"
40710,Chicago/Franklin,10/19/2021,W,"3,087"
40710,Chicago/Franklin,10/20/2021,W,"3,128"
40710,Chicago/Franklin,10/21/2021,W,"3,120"
40710,Chicago/Franklin,10/22/2021,W,"2,974"
40710,Chicago/Franklin,10/23/2021,A,"1,841"
40710,Chicago/Franklin,10/24/2021,U,963
40710,Chicago/Franklin,10/25/2021,W,"2,368"
40710,Chicago/Franklin,10/26/2021,W,"2,996"
40710,Chicago/Franklin,10/27/2021,W,"3,081"
40710,Chicago/Franklin,10/28/2021,W,"3,183"
40710,Chicago/Franklin,10/29/2021,W,"2,925"
40710,Chicago/Franklin,10/30/2021,A,"2,123"
40710,Chicago/Franklin,10/31/2021,U,"1,343"
40720,East 63rd-Cottage Grove,10/01/2021,W,579
40720,East 63rd-Cottage Grove,10/02/2021,A,353
40720,East 63rd-Cottage Grove,10/03/2021,U,303
40720,East 63rd-Cottage Grove,10/04/2021,W,437
40720,East 63rd-Cottage Grove,10/05/2021,W,515
40720,East 63rd-Cottage Grove,10/06/2021,W,512
40720,East 63rd-Cottage Grove,10/07/2021,W,493
40720,East 63rd-Cottage Grove,10/08/2021,W,505
40720,East 63rd-Cottage Grove,10/09/2021,A,395
40720,East 63rd-Cottage Grove,10/10/2021,U,280
40720,East 63rd-Cottage Grove,10/11/2021,W,368
40720,East 63rd-Cottage Grove,10/12/2021,W,506
40720,East 63rd-Cottage Grove,10/13/2021,W,504
40720,East 63rd-Cottage Grove,10/14/2021,W,504
40720,East 63rd-Cottage Grove,10/15/2021,W,626
40720,East 63rd-Cottage Grove,10/16/2021,A,374
40720,East 63rd-Cottage Grove,10/17/2021,U,244
40720,East 63rd-Cottage Grove,10/18/2021,W,510
40720,East 63rd-Cottage Grove,10/19/2021,W,513
40720,East 63rd-Cottage Grove,10/20/2021,W,538
40720,East 63rd-Cottage Grove,10/21/2021,W,519
40720,East 63rd-Cottage Grove,10/22/2021,W,572
40720,East 63rd-Cottage Grove,10/23/2021,A,375
40720,East 63rd-Cottage Grove,10/24/2021,U,233
40720,East 63rd-Cottage Grove,10/25/2021,W,423
40720,East 63rd-Cottage Grove,10/26/2021,W,508
40720,East 63rd-Cottage Grove,10/27/2021,W,508
40720,East 63rd-Cottage Grove,10/28/2021,W,484
40720,East 63rd-Cottage Grove,10/29/2021,W,536
40720,East 63rd-Cottage Grove,10/30/2021,A,404
40720,East 63rd-Cottage Grove,10/31/2021,U,276
40730,Washington/Wells,10/01/2021,W,"2,303"
40730,Washington/Wells,10/02/2021,A,861
40730,Washington/Wells,10/03/2021,U,704
40730,Washington/Wells,10/04/2021,W,"2,755"
40730,Washington/Wells,10/05/2021,W,"3,313"
40730,Washington/Wells,10/06/2021,W,"3,036"
40730,Washington/Wells,10/07/2021,W,"2,966"
40730,Washington/Wells,10/08/2021,W,"2,451"
40730,Washington/Wells,10/09/2021,A,959
40730,Washington/Wells,10/10/2021,U,"1,532"
40730,Washington/Wells,10/11/2021,W,"2,388"
40730,Washington/Wells,10/12/2021,W,"3,226"
40730,Washington/Wells,10/13/2021,W,"3,250"
40730,Washington/Wells,10/14/2021,W,"3,198"
40730,Washington/Wells,10/15/2021,W,"2,404"
40730,Washington/Wells,10/16/2021,A,865
40730,Washington/Wells,10/17/2021,U,614
40730,Washington/Wells,10/18/2021,W,"2,749"
40730,Washington/Wells,10/19/2021,W,"3,274"
40730,Washington/Wells,10/20/2021,W,"3,166"
40730,Washington/Wells,10/21/2021,W,"3,233"
40730,Washington/Wells,10/22/2021,W,"2,423"
40730,Washington/Wells,10/23/2021,A,809
40730,Washington/Wells,10/24/2021,U,523
40730,Washington/Wells,10/25/2021,W,"2,405"
40730,Washington/Wells,10/26/2021,W,"3,298"
40730,Washington/Wells,10/27/2021,W,"3,256"
40730,Washington/Wells,10/28/2021,W,"3,267"
40730,Washington/Wells,10/29/2021,W,"2,375"
40730,Washington/Wells,10/30/2021,A,706
40730,Washington/Wells,10/31/2021,U,489
40740,Western-Cermak,10/01/2021,W,737
40740,Western-Cermak,10/02/2021,A,425
40740,Western-Cermak,10/03/2021,U,366
40740,Western-Cermak,10/04/2021,W,624
40740,Western-Cermak,10/05/2021,W,653
40740,Western-Cermak,10/06/2021,W,687
40740,Western-Cermak,10/07/2021,W,683
40740,Western-Cermak,10/08/2021,W,720
40740,Western-Cermak,10/09/2021,A,523
40740,Western-Cermak,10/10/2021,U,427
40740,Western-Cermak,10/11/2021,W,526
40740,Western-Cermak,10/12/2021,W,689
40740,Western-Cermak,10/13/2021,W,719
40740,Western-Cermak,10/14/2021,W,727
40740,Western-Cermak,10/15/2021,W,725
40740,Western-Cermak,10/16/2021,A,478
40740,Western-Cermak,10/17/2021,U,328
40740,Western-Cermak,10/18/2021,W,644
40740,Western-Cermak,10/19/2021,W,701
40740,Western-Cermak,10/20/2021,W,754
40740,Western-Cermak,10/21/2021,W,726
40740,Western-Cermak,10/22/2021,W,692
40740,Western-Cermak,10/23/2021,A,469
40740,Western-Cermak,10/24/2021,U,256
40740,Western-Cermak,10/25/2021,W,607
40740,Western-Cermak,10/26/2021,W,686
40740,Western-Cermak,10/27/2021,W,702
40740,Western-Cermak,10/28/2021,W,687
40740,Western-Cermak,10/29/2021,W,687
40740,Western-Cermak,10/30/2021,A,459
40740,Western-Cermak,10/31/2021,U,342
40750,Harlem-O'Hare,10/01/2021,W,"1,500"
40750,Harlem-O'Hare,10/02/2021,A,758
40750,Harlem-O'Hare,10/03/2021,U,575
40750,Harlem-O'Hare,10/04/2021,W,"1,379"
40750,Harlem-O'Hare,10/05/2021,W,"1,501"
40750,Harlem-O'Hare,10/06/2021,W,"1,469"
40750,Harlem-O'Hare,10/07/2021,W,"1,447"
40750,Harlem-O'Hare,10/08/2021,W,"1,440"
40750,Harlem-O'Hare,10/09/2021,A,745
40750,Harlem-O'Hare,10/10/2021,U,734
40750,Harlem-O'Hare,10/11/2021,W,"1,096"
40750,Harlem-O'Hare,10/12/2021,W,"1,539"
40750,Harlem-O'Hare,10/13/2021,W,"1,423"
40750,Harlem-O'Hare,10/14/2021,W,"1,543"
40750,Harlem-O'Hare,10/15/2021,W,"1,424"
40750,Harlem-O'Hare,10/16/2021,A,752
40750,Harlem-O'Hare,10/17/2021,U,612
40750,Harlem-O'Hare,10/18/2021,W,"1,341"
40750,Harlem-O'Hare,10/19/2021,W,"1,477"
40750,Harlem-O'Hare,10/20/2021,W,"1,477"
40750,Harlem-O'Hare,10/21/2021,W,"1,503"
40750,Harlem-O'Hare,10/22/2021,W,"1,399"
40750,Harlem-O'Hare,10/23/2021,A,684
40750,Harlem-O'Hare,10/24/2021,U,389
40750,Harlem-O'Hare,10/25/2021,W,"1,267"
40750,Harlem-O'Hare,10/26/2021,W,"1,485"
40750,Harlem-O'Hare,10/27/2021,W,"1,466"
40750,Harlem-O'Hare,10/28/2021,W,"1,530"
40750,Harlem-O'Hare,10/29/2021,W,"1,316"
40750,Harlem-O'Hare,10/30/2021,A,712
40750,Harlem-O'Hare,10/31/2021,U,502
40760,Granville,10/01/2021,W,"2,450"
40760,Granville,10/02/2021,A,"2,129"
40760,Granville,10/03/2021,U,"1,262"
40760,Granville,10/04/2021,W,"1,659"
40760,Granville,10/05/2021,W,"1,856"
40760,Granville,10/06/2021,W,"1,765"
40760,Granville,10/07/2021,W,"1,924"
40760,Granville,10/08/2021,W,"2,194"
40760,Granville,10/09/2021,A,"1,683"
40760,Granville,10/10/2021,U,"1,363"
40760,Granville,10/11/2021,W,"1,451"
40760,Granville,10/12/2021,W,"1,728"
40760,Granville,10/13/2021,W,"1,895"
40760,Granville,10/14/2021,W,"2,095"
40760,Granville,10/15/2021,W,"2,359"
40760,Granville,10/16/2021,A,"2,169"
40760,Granville,10/17/2021,U,"1,367"
40760,Granville,10/18/2021,W,"1,721"
40760,Granville,10/19/2021,W,"1,865"
40760,Granville,10/20/2021,W,"1,868"
40760,Granville,10/21/2021,W,"2,027"
40760,Granville,10/22/2021,W,"2,458"
40760,Granville,10/23/2021,A,"1,997"
40760,Granville,10/24/2021,U,"1,132"
40760,Granville,10/25/2021,W,"1,630"
40760,Granville,10/26/2021,W,"1,958"
40760,Granville,10/27/2021,W,"1,940"
40760,Granville,10/28/2021,W,"2,109"
40760,Granville,10/29/2021,W,"2,348"
40760,Granville,10/30/2021,A,"2,471"
40760,Granville,10/31/2021,U,"1,366"
40770,Lawrence,10/01/2021,W,0
40770,Lawrence,10/02/2021,A,0
40770,Lawrence,10/03/2021,U,0
40770,Lawrence,10/04/2021,W,0
40770,Lawrence,10/05/2021,W,0
40770,Lawrence,10/06/2021,W,0
40770,Lawrence,10/07/2021,W,0
40770,Lawrence,10/08/2021,W,0
40770,Lawrence,10/09/2021,A,0
40770,Lawrence,10/10/2021,U,0
40770,Lawrence,10/11/2021,W,0
40770,Lawrence,10/12/2021,W,0
40770,Lawrence,10/13/2021,W,0
40770,Lawrence,10/14/2021,W,0
40770,Lawrence,10/15/2021,W,0
40770,Lawrence,10/16/2021,A,0
40770,Lawrence,10/17/2021,U,0
40770,Lawrence,10/18/2021,W,0
40770,Lawrence,10/19/2021,W,0
40770,Lawrence,10/20/2021,W,0
40770,Lawrence,10/21/2021,W,0
40770,Lawrence,10/22/2021,W,0
40770,Lawrence,10/23/2021,A,0
40770,Lawrence,10/24/2021,U,0
40770,Lawrence,10/25/2021,W,0
40770,Lawrence,10/26/2021,W,0
40770,Lawrence,10/27/2021,W,0
40770,Lawrence,10/28/2021,W,0
40770,Lawrence,10/29/2021,W,0
40770,Lawrence,10/30/2021,A,0
40770,Lawrence,10/31/2021,U,0
40780,Central Park,10/01/2021,W,644
40780,Central Park,10/02/2021,A,396
40780,Central Park,10/03/2021,U,290
40780,Central Park,10/04/2021,W,606
40780,Central Park,10/05/2021,W,625
40780,Central Park,10/06/2021,W,596
40780,Central Park,10/07/2021,W,609
40780,Central Park,10/08/2021,W,562
40780,Central Park,10/09/2021,A,378
40780,Central Park,10/10/2021,U,361
40780,Central Park,10/11/2021,W,461
40780,Central Park,10/12/2021,W,646
40780,Central Park,10/13/2021,W,627
40780,Central Park,10/14/2021,W,613
40780,Central Park,10/15/2021,W,610
40780,Central Park,10/16/2021,A,426
40780,Central Park,10/17/2021,U,285
40780,Central Park,10/18/2021,W,588
40780,Central Park,10/19/2021,W,646
40780,Central Park,10/20/2021,W,645
40780,Central Park,10/21/2021,W,609
40780,Central Park,10/22/2021,W,614
40780,Central Park,10/23/2021,A,470
40780,Central Park,10/24/2021,U,277
40780,Central Park,10/25/2021,W,562
40780,Central Park,10/26/2021,W,624
40780,Central Park,10/27/2021,W,658
40780,Central Park,10/28/2021,W,629
40780,Central Park,10/29/2021,W,565
40780,Central Park,10/30/2021,A,404
40780,Central Park,10/31/2021,U,306
40790,Monroe/Dearborn,10/01/2021,W,"2,241"
40790,Monroe/Dearborn,10/02/2021,A,"1,112"
40790,Monroe/Dearborn,10/03/2021,U,847
40790,Monroe/Dearborn,10/04/2021,W,"2,359"
40790,Monroe/Dearborn,10/05/2021,W,"2,626"
40790,Monroe/Dearborn,10/06/2021,W,"2,600"
40790,Monroe/Dearborn,10/07/2021,W,"2,628"
40790,Monroe/Dearborn,10/08/2021,W,"2,401"
40790,Monroe/Dearborn,10/09/2021,A,"1,483"
40790,Monroe/Dearborn,10/10/2021,U,"2,082"
40790,Monroe/Dearborn,10/11/2021,W,"2,587"
40790,Monroe/Dearborn,10/12/2021,W,"2,735"
40790,Monroe/Dearborn,10/13/2021,W,"2,607"
40790,Monroe/Dearborn,10/14/2021,W,"2,676"
40790,Monroe/Dearborn,10/15/2021,W,"2,350"
40790,Monroe/Dearborn,10/16/2021,A,"1,282"
40790,Monroe/Dearborn,10/17/2021,U,"1,097"
40790,Monroe/Dearborn,10/18/2021,W,"2,500"
40790,Monroe/Dearborn,10/19/2021,W,"2,695"
40790,Monroe/Dearborn,10/20/2021,W,"2,737"
40790,Monroe/Dearborn,10/21/2021,W,"2,677"
40790,Monroe/Dearborn,10/22/2021,W,"2,264"
40790,Monroe/Dearborn,10/23/2021,A,"1,121"
40790,Monroe/Dearborn,10/24/2021,U,883
40790,Monroe/Dearborn,10/25/2021,W,"2,187"
40790,Monroe/Dearborn,10/26/2021,W,"2,658"
40790,Monroe/Dearborn,10/27/2021,W,"2,653"
40790,Monroe/Dearborn,10/28/2021,W,"2,656"
40790,Monroe/Dearborn,10/29/2021,W,"2,060"
40790,Monroe/Dearborn,10/30/2021,A,"1,078"
40790,Monroe/Dearborn,10/31/2021,U,694
40800,Sedgwick,10/01/2021,W,"1,960"
40800,Sedgwick,10/02/2021,A,"1,749"
40800,Sedgwick,10/03/2021,U,"1,166"
40800,Sedgwick,10/04/2021,W,"1,735"
40800,Sedgwick,10/05/2021,W,"1,930"
40800,Sedgwick,10/06/2021,W,"2,009"
40800,Sedgwick,10/07/2021,W,"1,962"
40800,Sedgwick,10/08/2021,W,"1,948"
40800,Sedgwick,10/09/2021,A,"1,997"
40800,Sedgwick,10/10/2021,U,"3,475"
40800,Sedgwick,10/11/2021,W,"1,503"
40800,Sedgwick,10/12/2021,W,"2,005"
40800,Sedgwick,10/13/2021,W,"2,103"
40800,Sedgwick,10/14/2021,W,"2,055"
40800,Sedgwick,10/15/2021,W,"2,181"
40800,Sedgwick,10/16/2021,A,"1,951"
40800,Sedgwick,10/17/2021,U,"1,018"
40800,Sedgwick,10/18/2021,W,"1,796"
40800,Sedgwick,10/19/2021,W,"2,010"
40800,Sedgwick,10/20/2021,W,"1,967"
40800,Sedgwick,10/21/2021,W,"2,086"
40800,Sedgwick,10/22/2021,W,"1,835"
40800,Sedgwick,10/23/2021,A,"1,743"
40800,Sedgwick,10/24/2021,U,731
40800,Sedgwick,10/25/2021,W,"1,399"
40800,Sedgwick,10/26/2021,W,"1,886"
40800,Sedgwick,10/27/2021,W,"2,071"
40800,Sedgwick,10/28/2021,W,"2,023"
40800,Sedgwick,10/29/2021,W,"1,629"
40800,Sedgwick,10/30/2021,A,"1,496"
40800,Sedgwick,10/31/2021,U,"1,115"
40810,Medical Center,10/01/2021,W,"1,563"
40810,Medical Center,10/02/2021,A,678
40810,Medical Center,10/03/2021,U,444
40810,Medical Center,10/04/2021,W,"1,520"
40810,Medical Center,10/05/2021,W,"1,619"
40810,Medical Center,10/06/2021,W,"1,468"
40810,Medical Center,10/07/2021,W,"1,562"
40810,Medical Center,10/08/2021,W,"1,513"
40810,Medical Center,10/09/2021,A,754
40810,Medical Center,10/10/2021,U,745
40810,Medical Center,10/11/2021,W,"1,047"
40810,Medical Center,10/12/2021,W,"1,642"
40810,Medical Center,10/13/2021,W,"1,452"
40810,Medical Center,10/14/2021,W,"1,542"
40810,Medical Center,10/15/2021,W,"1,623"
40810,Medical Center,10/16/2021,A,807
40810,Medical Center,10/17/2021,U,423
40810,Medical Center,10/18/2021,W,"1,385"
40810,Medical Center,10/19/2021,W,"1,626"
40810,Medical Center,10/20/2021,W,"1,357"
40810,Medical Center,10/21/2021,W,"1,482"
40810,Medical Center,10/22/2021,W,"1,464"
40810,Medical Center,10/23/2021,A,823
40810,Medical Center,10/24/2021,U,459
40810,Medical Center,10/25/2021,W,"1,383"
40810,Medical Center,10/26/2021,W,"1,624"
40810,Medical Center,10/27/2021,W,"1,667"
40810,Medical Center,10/28/2021,W,"1,698"
40810,Medical Center,10/29/2021,W,"1,338"
40810,Medical Center,10/30/2021,A,731
40810,Medical Center,10/31/2021,U,395
40820,Rosemont,10/01/2021,W,"3,161"
40820,Rosemont,10/02/2021,A,"2,278"
40820,Rosemont,10/03/2021,U,"1,675"
40820,Rosemont,10/04/2021,W,"2,688"
40820,Rosemont,10/05/2021,W,"2,789"
40820,Rosemont,10/06/2021,W,"2,797"
40820,Rosemont,10/07/2021,W,"2,954"
40820,Rosemont,10/08/2021,W,"3,324"
40820,Rosemont,10/09/2021,A,"2,676"
40820,Rosemont,10/10/2021,U,"2,164"
40820,Rosemont,10/11/2021,W,"2,609"
40820,Rosemont,10/12/2021,W,"3,004"
40820,Rosemont,10/13/2021,W,"2,881"
40820,Rosemont,10/14/2021,W,"2,957"
40820,Rosemont,10/15/2021,W,"3,166"
40820,Rosemont,10/16/2021,A,"2,479"
40820,Rosemont,10/17/2021,U,"1,928"
40820,Rosemont,10/18/2021,W,"2,843"
40820,Rosemont,10/19/2021,W,"2,865"
40820,Rosemont,10/20/2021,W,"2,864"
40820,Rosemont,10/21/2021,W,"2,983"
40820,Rosemont,10/22/2021,W,"3,134"
40820,Rosemont,10/23/2021,A,"2,207"
40820,Rosemont,10/24/2021,U,"1,411"
40820,Rosemont,10/25/2021,W,"2,593"
40820,Rosemont,10/26/2021,W,"2,930"
40820,Rosemont,10/27/2021,W,"2,976"
40820,Rosemont,10/28/2021,W,"2,950"
40820,Rosemont,10/29/2021,W,"2,862"
40820,Rosemont,10/30/2021,A,"2,048"
40820,Rosemont,10/31/2021,U,"1,516"
40830,18th,10/01/2021,W,"1,134"
40830,18th,10/02/2021,A,"1,251"
40830,18th,10/03/2021,U,858
40830,18th,10/04/2021,W,973
40830,18th,10/05/2021,W,"1,012"
40830,18th,10/06/2021,W,"1,027"
40830,18th,10/07/2021,W,"1,092"
40830,18th,10/08/2021,W,"1,167"
40830,18th,10/09/2021,A,999
40830,18th,10/10/2021,U,"1,715"
40830,18th,10/11/2021,W,798
40830,18th,10/12/2021,W,"1,083"
40830,18th,10/13/2021,W,"1,112"
40830,18th,10/14/2021,W,"1,206"
40830,18th,10/15/2021,W,"1,124"
40830,18th,10/16/2021,A,980
40830,18th,10/17/2021,U,767
40830,18th,10/18/2021,W,"1,024"
40830,18th,10/19/2021,W,"1,076"
40830,18th,10/20/2021,W,"1,086"
40830,18th,10/21/2021,W,"1,089"
40830,18th,10/22/2021,W,"1,230"
40830,18th,10/23/2021,A,986
40830,18th,10/24/2021,U,516
40830,18th,10/25/2021,W,837
40830,18th,10/26/2021,W,"1,041"
40830,18th,10/27/2021,W,"1,096"
40830,18th,10/28/2021,W,"1,025"
40830,18th,10/29/2021,W,"1,045"
40830,18th,10/30/2021,A,"1,129"
40830,18th,10/31/2021,U,709
40840,South Boulevard,10/01/2021,W,378
40840,South Boulevard,10/02/2021,A,215
40840,South Boulevard,10/03/2021,U,163
40840,South Boulevard,10/04/2021,W,314
40840,South Boulevard,10/05/2021,W,337
40840,South Boulevard,10/06/2021,W,340
40840,South Boulevard,10/07/2021,W,314
40840,South Boulevard,10/08/2021,W,322
40840,South Boulevard,10/09/2021,A,195
40840,South Boulevard,10/10/2021,U,177
40840,South Boulevard,10/11/2021,W,268
40840,South Boulevard,10/12/2021,W,319
40840,South Boulevard,10/13/2021,W,344
40840,South Boulevard,10/14/2021,W,370
40840,South Boulevard,10/15/2021,W,345
40840,South Boulevard,10/16/2021,A,230
40840,South Boulevard,10/17/2021,U,195
40840,South Boulevard,10/18/2021,W,285
40840,South Boulevard,10/19/2021,W,338
40840,South Boulevard,10/20/2021,W,354
40840,South Boulevard,10/21/2021,W,329
40840,South Boulevard,10/22/2021,W,319
40840,South Boulevard,10/23/2021,A,216
40840,South Boulevard,10/24/2021,U,108
40840,South Boulevard,10/25/2021,W,339
40840,South Boulevard,10/26/2021,W,355
40840,South Boulevard,10/27/2021,W,355
40840,South Boulevard,10/28/2021,W,350
40840,South Boulevard,10/29/2021,W,338
40840,South Boulevard,10/30/2021,A,232
40840,South Boulevard,10/31/2021,U,170
40850,Library,10/01/2021,W,"1,983"
40850,Library,10/02/2021,A,"1,192"
40850,Library,10/03/2021,U,"1,028"
40850,Library,10/04/2021,W,"2,488"
40850,Library,10/05/2021,W,"2,471"
40850,Library,10/06/2021,W,"2,465"
40850,Library,10/07/2021,W,"2,427"
40850,Library,10/08/2021,W,"2,153"
40850,Library,10/09/2021,A,"1,346"
40850,Library,10/10/2021,U,"2,627"
40850,Library,10/11/2021,W,"2,044"
40850,Library,10/12/2021,W,"2,574"
40850,Library,10/13/2021,W,"2,516"
40850,Library,10/14/2021,W,"2,570"
40850,Library,10/15/2021,W,"2,176"
40850,Library,10/16/2021,A,"1,306"
40850,Library,10/17/2021,U,"1,021"
40850,Library,10/18/2021,W,"2,651"
40850,Library,10/19/2021,W,"2,552"
40850,Library,10/20/2021,W,"2,561"
40850,Library,10/21/2021,W,"2,434"
40850,Library,10/22/2021,W,"2,080"
40850,Library,10/23/2021,A,"1,152"
40850,Library,10/24/2021,U,551
40850,Library,10/25/2021,W,"2,137"
40850,Library,10/26/2021,W,"2,324"
40850,Library,10/27/2021,W,"2,538"
40850,Library,10/28/2021,W,"2,343"
40850,Library,10/29/2021,W,"1,975"
40850,Library,10/30/2021,A,"1,302"
40850,Library,10/31/2021,U,896
40870,Francisco,10/01/2021,W,740
40870,Francisco,10/02/2021,A,548
40870,Francisco,10/03/2021,U,377
40870,Francisco,10/04/2021,W,702
40870,Francisco,10/05/2021,W,761
40870,Francisco,10/06/2021,W,753
40870,Francisco,10/07/2021,W,735
40870,Francisco,10/08/2021,W,773
40870,Francisco,10/09/2021,A,538
40870,Francisco,10/10/2021,U,513
40870,Francisco,10/11/2021,W,530
40870,Francisco,10/12/2021,W,787
40870,Francisco,10/13/2021,W,761
40870,Francisco,10/14/2021,W,753
40870,Francisco,10/15/2021,W,807
40870,Francisco,10/16/2021,A,434
40870,Francisco,10/17/2021,U,296
40870,Francisco,10/18/2021,W,633
40870,Francisco,10/19/2021,W,745
40870,Francisco,10/20/2021,W,774
40870,Francisco,10/21/2021,W,767
40870,Francisco,10/22/2021,W,746
40870,Francisco,10/23/2021,A,398
40870,Francisco,10/24/2021,U,199
40870,Francisco,10/25/2021,W,567
40870,Francisco,10/26/2021,W,746
40870,Francisco,10/27/2021,W,806
40870,Francisco,10/28/2021,W,769
40870,Francisco,10/29/2021,W,671
40870,Francisco,10/30/2021,A,496
40870,Francisco,10/31/2021,U,351
40880,Thorndale,10/01/2021,W,"1,588"
40880,Thorndale,10/02/2021,A,"1,027"
40880,Thorndale,10/03/2021,U,742
40880,Thorndale,10/04/2021,W,"1,353"
40880,Thorndale,10/05/2021,W,"1,487"
40880,Thorndale,10/06/2021,W,"1,360"
40880,Thorndale,10/07/2021,W,"1,426"
40880,Thorndale,10/08/2021,W,"1,414"
40880,Thorndale,10/09/2021,A,"1,098"
40880,Thorndale,10/10/2021,U,997
40880,Thorndale,10/11/2021,W,961
40880,Thorndale,10/12/2021,W,"1,398"
40880,Thorndale,10/13/2021,W,"1,359"
40880,Thorndale,10/14/2021,W,"1,360"
40880,Thorndale,10/15/2021,W,"1,476"
40880,Thorndale,10/16/2021,A,"1,095"
40880,Thorndale,10/17/2021,U,842
40880,Thorndale,10/18/2021,W,"1,371"
40880,Thorndale,10/19/2021,W,"1,402"
40880,Thorndale,10/20/2021,W,"1,455"
40880,Thorndale,10/21/2021,W,"1,400"
40880,Thorndale,10/22/2021,W,"1,516"
40880,Thorndale,10/23/2021,A,"1,059"
40880,Thorndale,10/24/2021,U,652
40880,Thorndale,10/25/2021,W,"1,246"
40880,Thorndale,10/26/2021,W,"1,381"
40880,Thorndale,10/27/2021,W,"1,397"
40880,Thorndale,10/28/2021,W,"1,400"
40880,Thorndale,10/29/2021,W,"1,476"
40880,Thorndale,10/30/2021,A,"1,229"
40880,Thorndale,10/31/2021,U,859
40890,O'Hare Airport,10/01/2021,W,"8,458"
40890,O'Hare Airport,10/02/2021,A,"5,324"
40890,O'Hare Airport,10/03/2021,U,"6,655"
40890,O'Hare Airport,10/04/2021,W,"6,352"
40890,O'Hare Airport,10/05/2021,W,"5,260"
40890,O'Hare Airport,10/06/2021,W,"5,210"
40890,O'Hare Airport,10/07/2021,W,"7,641"
40890,O'Hare Airport,10/08/2021,W,"11,658"
40890,O'Hare Airport,10/09/2021,A,"7,981"
40890,O'Hare Airport,10/10/2021,U,"7,149"
40890,O'Hare Airport,10/11/2021,W,"6,917"
40890,O'Hare Airport,10/12/2021,W,"6,572"
40890,O'Hare Airport,10/13/2021,W,"5,790"
40890,O'Hare Airport,10/14/2021,W,"7,214"
40890,O'Hare Airport,10/15/2021,W,"8,699"
40890,O'Hare Airport,10/16/2021,A,"5,985"
40890,O'Hare Airport,10/17/2021,U,"7,113"
40890,O'Hare Airport,10/18/2021,W,"6,668"
40890,O'Hare Airport,10/19/2021,W,"5,418"
40890,O'Hare Airport,10/20/2021,W,"5,388"
40890,O'Hare Airport,10/21/2021,W,"7,256"
40890,O'Hare Airport,10/22/2021,W,"8,551"
40890,O'Hare Airport,10/23/2021,A,"5,581"
40890,O'Hare Airport,10/24/2021,U,"6,315"
40890,O'Hare Airport,10/25/2021,W,"6,519"
40890,O'Hare Airport,10/26/2021,W,"5,801"
40890,O'Hare Airport,10/27/2021,W,"5,126"
40890,O'Hare Airport,10/28/2021,W,"6,640"
40890,O'Hare Airport,10/29/2021,W,"8,310"
40890,O'Hare Airport,10/30/2021,A,"5,027"
40890,O'Hare Airport,10/31/2021,U,"5,386"
40900,Howard,10/01/2021,W,"2,724"
40900,Howard,10/02/2021,A,"2,086"
40900,Howard,10/03/2021,U,"1,549"
40900,Howard,10/04/2021,W,"2,453"
40900,Howard,10/05/2021,W,"2,547"
40900,Howard,10/06/2021,W,"2,717"
40900,Howard,10/07/2021,W,"2,629"
40900,Howard,10/08/2021,W,"2,765"
40900,Howard,10/09/2021,A,"2,091"
40900,Howard,10/10/2021,U,"1,649"
40900,Howard,10/11/2021,W,"2,218"
40900,Howard,10/12/2021,W,"2,685"
40900,Howard,10/13/2021,W,"2,656"
40900,Howard,10/14/2021,W,"2,691"
40900,Howard,10/15/2021,W,"2,802"
40900,Howard,10/16/2021,A,"2,081"
40900,Howard,10/17/2021,U,"1,589"
40900,Howard,10/18/2021,W,"2,550"
40900,Howard,10/19/2021,W,"2,607"
40900,Howard,10/20/2021,W,"2,712"
40900,Howard,10/21/2021,W,"2,730"
40900,Howard,10/22/2021,W,"2,648"
40900,Howard,10/23/2021,A,"1,984"
40900,Howard,10/24/2021,U,"1,349"
40900,Howard,10/25/2021,W,"2,231"
